timestamp,risk_level,capacity_pressure_index,forecast_signal,data_trust_index
2026-06-17,medium,55.3,market_weakness_expected,100.0
2026-06-17,medium,55.3,market_weakness_expected,100.0
2026-06-17,medium,55.3,market_weakness_expected,100.0
2026-06-17,medium,55.3,market_weakness_expected,100.0
2026-06-17,medium,55.3,market_weakness_expected,100.0
2026-06-17T14:35:51.925351,medium,55.3,market_weakness_expected,100.0
2026-06-17T14:48:09.202729,medium,55.3,market_weakness_expected,100.0
2026-06-17T14:50:35.732669,medium,55.3,market_weakness_expected,100.0
2026-06-17T14:52:06.047315,medium,55.3,market_weakness_expected,100.0
2026-06-17T14:53:37.209133,medium,55.3,market_weakness_expected,100.0
2026-06-17T17:40:27.909965,medium,63.38,market_weakness_expected,100.0
2026-06-17T18:07:56.090543,medium,62.5,market_weakness_expected,100.0
2026-06-17T18:08:33.090014,medium,62.5,market_weakness_expected,100.0
